lat,lon,timestamp,wind_speed_kmh,wind_direction_deg,gust_speed_kmh
13.6875,79.4375,2026-09-01T00:00:00Z,5.88,286.0,7.94
13.6875,79.5625,2026-09-01T00:00:00Z,3.16,255.5,4.27
13.6875,79.6875,2026-09-01T00:00:00Z,3.19,235.6,4.3
13.6875,79.8125,2026-09-01T00:00:00Z,4.1,257.3,5.53
13.6875,79.9375,2026-09-01T00:00:00Z,4.85,283.7,6.55
13.6875,80.0625,2026-09-01T00:00:00Z,5.45,279.9,7.35
13.6875,80.1875,2026-09-01T00:00:00Z,8.16,251.5,11.02
13.6875,80.3125,2026-09-01T00:00:00Z,14.16,231.3,19.12
13.6875,80.4375,2026-09-01T00:00:00Z,17.66,208.8,23.84
13.6875,80.5625,2026-09-01T00:00:00Z,21.42,200.6,28.91
13.6875,80.6875,2026-09-01T00:00:00Z,23.93,196.6,32.31
13.6875,80.8125,2026-09-01T00:00:00Z,25.26,193.9,34.1
13.6875,80.9375,2026-09-01T00:00:00Z,26.23,194.0,35.41
13.8125,73.0625,2026-09-01T00:00:00Z,28.54,291.2,38.53
13.8125,73.1875,2026-09-01T00:00:00Z,28.23,293.5,38.11
13.8125,73.3125,2026-09-01T00:00:00Z,27.66,293.8,37.34
13.8125,73.4375,2026-09-01T00:00:00Z,24.09,294.5,32.52
13.8125,73.5625,2026-09-01T00:00:00Z,19.01,299.6,25.66
13.8125,73.6875,2026-09-01T00:00:00Z,15.33,315.6,20.69
13.8125,73.8125,2026-09-01T00:00:00Z,17.21,304.7,23.23
13.8125,73.9375,2026-09-01T00:00:00Z,15.18,310.0,20.49
13.8125,74.0625,2026-09-01T00:00:00Z,12.69,322.6,17.13
13.8125,74.1875,2026-09-01T00:00:00Z,10.13,316.4,13.68
13.8125,74.3125,2026-09-01T00:00:00Z,10.11,295.3,13.65
13.8125,74.4375,2026-09-01T00:00:00Z,12.96,287.1,17.49
13.8125,74.5625,2026-09-01T00:00:00Z,2.83,281.7,3.82
13.8125,74.6875,2026-09-01T00:00:00Z,1.46,170.1,1.97
13.8125,74.8125,2026-09-01T00:00:00Z,1.85,187.8,2.5
13.8125,74.9375,2026-09-01T00:00:00Z,2.95,215.0,3.98
13.8125,75.0625,2026-09-01T00:00:00Z,4.62,236.4,6.24
13.8125,75.1875,2026-09-01T00:00:00Z,6.15,247.6,8.3
13.8125,75.3125,2026-09-01T00:00:00Z,6.26,237.7,8.45
13.8125,75.4375,2026-09-01T00:00:00Z,7.3,236.5,9.85
13.8125,75.5625,2026-09-01T00:00:00Z,7.91,237.8,10.68
13.8125,75.6875,2026-09-01T00:00:00Z,8.28,242.0,11.18
13.8125,75.8125,2026-09-01T00:00:00Z,11.03,260.4,14.89
13.8125,75.9375,2026-09-01T00:00:00Z,13.68,270.9,18.47
13.8125,76.0625,2026-09-01T00:00:00Z,14.54,278.0,19.63
13.8125,76.1875,2026-09-01T00:00:00Z,13.8,282.0,18.64
13.8125,76.3125,2026-09-01T00:00:00Z,12.77,279.4,17.24
13.8125,76.4375,2026-09-01T00:00:00Z,12.97,271.9,17.51
13.8125,76.5625,2026-09-01T00:00:00Z,12.71,269.0,17.16
13.8125,76.6875,2026-09-01T00:00:00Z,11.85,268.1,16.0
13.8125,76.8125,2026-09-01T00:00:00Z,10.72,265.8,14.47
13.8125,76.9375,2026-09-01T00:00:00Z,10.88,263.2,14.68
13.8125,77.0625,2026-09-01T00:00:00Z,13.01,265.1,17.56
13.8125,77.1875,2026-09-01T00:00:00Z,15.64,267.1,21.12
13.8125,77.3125,2026-09-01T00:00:00Z,16.83,267.7,22.71
13.8125,77.4375,2026-09-01T00:00:00Z,13.11,265.4,17.7
13.8125,77.5625,2026-09-01T00:00:00Z,12.43,260.8,16.79
13.8125,77.6875,2026-09-01T00:00:00Z,13.65,259.7,18.43
13.8125,77.8125,2026-09-01T00:00:00Z,15.43,263.7,20.83
13.8125,77.9375,2026-09-01T00:00:00Z,16.81,266.6,22.69
13.8125,78.0625,2026-09-01T00:00:00Z,16.71,269.0,22.55
13.8125,78.1875,2026-09-01T00:00:00Z,15.77,268.4,21.29
13.8125,78.3125,2026-09-01T00:00:00Z,14.55,264.0,19.64
13.8125,78.4375,2026-09-01T00:00:00Z,14.99,265.3,20.24
13.8125,78.5625,2026-09-01T00:00:00Z,15.74,271.2,21.24
13.8125,78.6875,2026-09-01T00:00:00Z,15.76,275.2,21.28
13.8125,78.8125,2026-09-01T00:00:00Z,14.48,277.1,19.54
13.8125,78.9375,2026-09-01T00:00:00Z,10.48,287.2,14.14
13.8125,79.0625,2026-09-01T00:00:00Z,10.11,286.8,13.65
13.8125,79.1875,2026-09-01T00:00:00Z,10.42,283.0,14.06
13.8125,79.3125,2026-09-01T00:00:00Z,10.39,280.2,14.02
13.8125,79.4375,2026-09-01T00:00:00Z,8.62,287.8,11.63
13.8125,79.5625,2026-09-01T00:00:00Z,4.64,277.1,6.27
13.8125,79.6875,2026-09-01T00:00:00Z,4.23,265.1,5.71
13.8125,79.8125,2026-09-01T00:00:00Z,5.87,270.7,7.92
13.8125,79.9375,2026-09-01T00:00:00Z,6.03,280.0,8.14
13.8125,80.0625,2026-09-01T00:00:00Z,5.61,275.5,7.57
13.8125,80.1875,2026-09-01T00:00:00Z,7.71,250.6,10.41
13.8125,80.3125,2026-09-01T00:00:00Z,12.61,232.5,17.02
13.8125,80.4375,2026-09-01T00:00:00Z,18.12,212.6,24.46
13.8125,80.5625,2026-09-01T00:00:00Z,21.37,203.8,28.85
13.8125,80.6875,2026-09-01T00:00:00Z,22.95,200.0,30.98
13.8125,80.8125,2026-09-01T00:00:00Z,24.69,194.8,33.33
13.8125,80.9375,2026-09-01T00:00:00Z,25.53,194.0,34.47
13.9375,73.0625,2026-09-01T00:00:00Z,27.99,290.8,37.79
13.9375,73.1875,2026-09-01T00:00:00Z,28.01,292.8,37.81
13.9375,73.3125,2026-09-01T00:00:00Z,28.26,292.0,38.16
13.9375,73.4375,2026-09-01T00:00:00Z,24.88,298.7,33.58
13.9375,73.5625,2026-09-01T00:00:00Z,19.98,310.0,26.98
13.9375,73.6875,2026-09-01T00:00:00Z,16.24,323.4,21.92
13.9375,73.8125,2026-09-01T00:00:00Z,16.14,306.4,21.79
13.9375,73.9375,2026-09-01T00:00:00Z,13.83,310.8,18.68
13.9375,74.0625,2026-09-01T00:00:00Z,14.38,319.6,19.41
13.9375,74.1875,2026-09-01T00:00:00Z,14.99,314.3,20.24
13.9375,74.3125,2026-09-01T00:00:00Z,13.98,311.2,18.87
13.9375,74.4375,2026-09-01T00:00:00Z,4.75,24.6,6.42
13.9375,74.5625,2026-09-01T00:00:00Z,2.98,41.6,4.03
13.9375,74.6875,2026-09-01T00:00:00Z,0.89,43.4,1.2
13.9375,74.8125,2026-09-01T00:00:00Z,3.6,272.9,4.87
13.9375,74.9375,2026-09-01T00:00:00Z,5.23,260.1,7.06
13.9375,75.0625,2026-09-01T00:00:00Z,6.14,254.0,8.29
13.9375,75.1875,2026-09-01T00:00:00Z,7.1,252.3,9.59
13.9375,75.3125,2026-09-01T00:00:00Z,8.14,250.4,10.99
13.9375,75.4375,2026-09-01T00:00:00Z,8.95,253.2,12.08
13.9375,75.5625,2026-09-01T00:00:00Z,8.59,249.1,11.6
13.9375,75.6875,2026-09-01T00:00:00Z,8.78,247.3,11.85
13.9375,75.8125,2026-09-01T00:00:00Z,10.77,254.3,14.54
13.9375,75.9375,2026-09-01T00:00:00Z,13.39,266.1,18.07
13.9375,76.0625,2026-09-01T00:00:00Z,13.94,276.2,18.82
13.9375,76.1875,2026-09-01T00:00:00Z,14.17,282.6,19.12
13.9375,76.3125,2026-09-01T00:00:00Z,14.42,281.8,19.46
13.9375,76.4375,2026-09-01T00:00:00Z,14.11,273.8,19.04
13.9375,76.5625,2026-09-01T00:00:00Z,12.82,269.2,17.3
13.9375,76.6875,2026-09-01T00:00:00Z,11.64,267.0,15.72
13.9375,76.8125,2026-09-01T00:00:00Z,10.91,265.5,14.72
13.9375,76.9375,2026-09-01T00:00:00Z,10.79,263.9,14.57
13.9375,77.0625,2026-09-01T00:00:00Z,12.93,265.2,17.46
13.9375,77.1875,2026-09-01T00:00:00Z,15.47,266.4,20.89
13.9375,77.3125,2026-09-01T00:00:00Z,16.77,266.6,22.64
13.9375,77.4375,2026-09-01T00:00:00Z,13.33,265.4,17.99
13.9375,77.5625,2026-09-01T00:00:00Z,13.69,260.5,18.48
13.9375,77.6875,2026-09-01T00:00:00Z,14.18,259.2,19.15
13.9375,77.8125,2026-09-01T00:00:00Z,14.73,261.9,19.88
13.9375,77.9375,2026-09-01T00:00:00Z,16.5,265.7,22.27
13.9375,78.0625,2026-09-01T00:00:00Z,16.06,269.5,21.68
13.9375,78.1875,2026-09-01T00:00:00Z,15.95,270.6,21.53
13.9375,78.3125,2026-09-01T00:00:00Z,15.56,268.1,21.01
13.9375,78.4375,2026-09-01T00:00:00Z,14.1,263.4,19.03
13.9375,78.5625,2026-09-01T00:00:00Z,14.42,267.3,19.46
13.9375,78.6875,2026-09-01T00:00:00Z,14.27,272.2,19.26
13.9375,78.8125,2026-09-01T00:00:00Z,13.07,276.0,17.64
13.9375,78.9375,2026-09-01T00:00:00Z,9.88,279.0,13.34
13.9375,79.0625,2026-09-01T00:00:00Z,10.44,269.0,14.1
13.9375,79.1875,2026-09-01T00:00:00Z,10.37,269.4,14.0
13.9375,79.3125,2026-09-01T00:00:00Z,9.98,275.6,13.48
13.9375,79.4375,2026-09-01T00:00:00Z,9.64,284.7,13.01
13.9375,79.5625,2026-09-01T00:00:00Z,6.04,278.6,8.16
13.9375,79.6875,2026-09-01T00:00:00Z,5.45,273.8,7.35
13.9375,79.8125,2026-09-01T00:00:00Z,6.6,273.8,8.91
13.9375,79.9375,2026-09-01T00:00:00Z,7.47,273.9,10.08
13.9375,80.0625,2026-09-01T00:00:00Z,6.8,264.2,9.18
13.9375,80.1875,2026-09-01T00:00:00Z,9.72,243.6,13.13
13.9375,80.3125,2026-09-01T00:00:00Z,14.23,226.5,19.22
13.9375,80.4375,2026-09-01T00:00:00Z,17.71,221.2,23.9
13.9375,80.5625,2026-09-01T00:00:00Z,19.87,209.8,26.82
13.9375,80.6875,2026-09-01T00:00:00Z,20.55,203.9,27.74
13.9375,80.8125,2026-09-01T00:00:00Z,22.32,197.6,30.13
13.9375,80.9375,2026-09-01T00:00:00Z,23.48,196.0,31.7
14.0625,73.0625,2026-09-01T00:00:00Z,27.62,287.7,37.29
14.0625,73.1875,2026-09-01T00:00:00Z,27.58,289.3,37.23
14.0625,73.3125,2026-09-01T00:00:00Z,27.71,291.3,37.41
14.0625,73.4375,2026-09-01T00:00:00Z,22.81,305.6,30.79
14.0625,73.5625,2026-09-01T00:00:00Z,20.27,321.7,27.37
14.0625,73.6875,2026-09-01T00:00:00Z,18.49,329.8,24.96
14.0625,73.8125,2026-09-01T00:00:00Z,17.1,317.6,23.08
14.0625,73.9375,2026-09-01T00:00:00Z,14.32,317.9,19.34
14.0625,74.0625,2026-09-01T00:00:00Z,15.12,311.8,20.41
14.0625,74.1875,2026-09-01T00:00:00Z,15.87,308.9,21.43
14.0625,74.3125,2026-09-01T00:00:00Z,6.81,357.3,9.2
14.0625,74.4375,2026-09-01T00:00:00Z,5.55,52.9,7.49
14.0625,74.5625,2026-09-01T00:00:00Z,3.91,63.2,5.28
14.0625,74.6875,2026-09-01T00:00:00Z,0.97,328.7,1.31
14.0625,74.8125,2026-09-01T00:00:00Z,5.88,273.9,7.94
14.0625,74.9375,2026-09-01T00:00:00Z,7.6,268.9,10.26
14.0625,75.0625,2026-09-01T00:00:00Z,8.23,261.4,11.11
14.0625,75.1875,2026-09-01T00:00:00Z,8.8,256.8,11.88
14.0625,75.3125,2026-09-01T00:00:00Z,9.81,256.4,13.25
14.0625,75.4375,2026-09-01T00:00:00Z,10.81,261.4,14.6
14.0625,75.5625,2026-09-01T00:00:00Z,10.31,257.9,13.92
14.0625,75.6875,2026-09-01T00:00:00Z,10.15,253.3,13.7
14.0625,75.8125,2026-09-01T00:00:00Z,11.09,254.0,14.97
14.0625,75.9375,2026-09-01T00:00:00Z,13.06,264.5,17.63
14.0625,76.0625,2026-09-01T00:00:00Z,12.9,272.2,17.41
14.0625,76.1875,2026-09-01T00:00:00Z,13.86,277.2,18.71
14.0625,76.3125,2026-09-01T00:00:00Z,15.2,278.0,20.52
14.0625,76.4375,2026-09-01T00:00:00Z,15.22,275.4,20.55
14.0625,76.5625,2026-09-01T00:00:00Z,13.48,272.8,18.2
14.0625,76.6875,2026-09-01T00:00:00Z,11.74,269.6,15.84
14.0625,76.8125,2026-09-01T00:00:00Z,10.74,267.7,14.49
14.0625,76.9375,2026-09-01T00:00:00Z,10.56,267.8,14.25
14.0625,77.0625,2026-09-01T00:00:00Z,13.19,267.2,17.81
14.0625,77.1875,2026-09-01T00:00:00Z,15.96,267.7,21.55
14.0625,77.3125,2026-09-01T00:00:00Z,16.9,267.4,22.82
14.0625,77.4375,2026-09-01T00:00:00Z,14.26,265.5,19.26
14.0625,77.5625,2026-09-01T00:00:00Z,15.0,260.5,20.25
14.0625,77.6875,2026-09-01T00:00:00Z,13.6,259.2,18.36
14.0625,77.8125,2026-09-01T00:00:00Z,13.13,262.0,17.72
14.0625,77.9375,2026-09-01T00:00:00Z,15.33,266.6,20.69
14.0625,78.0625,2026-09-01T00:00:00Z,14.54,269.9,19.63
14.0625,78.1875,2026-09-01T00:00:00Z,15.84,270.9,21.39
14.0625,78.3125,2026-09-01T00:00:00Z,16.16,270.4,21.82
14.0625,78.4375,2026-09-01T00:00:00Z,14.02,267.6,18.92
14.0625,78.5625,2026-09-01T00:00:00Z,13.43,270.2,18.13
14.0625,78.6875,2026-09-01T00:00:00Z,13.5,274.1,18.22
14.0625,78.8125,2026-09-01T00:00:00Z,12.87,275.5,17.38
14.0625,78.9375,2026-09-01T00:00:00Z,11.24,271.7,15.17
14.0625,79.0625,2026-09-01T00:00:00Z,11.8,262.6,15.93
14.0625,79.1875,2026-09-01T00:00:00Z,10.35,267.0,13.97
14.0625,79.3125,2026-09-01T00:00:00Z,9.77,273.4,13.19
14.0625,79.4375,2026-09-01T00:00:00Z,10.07,276.2,13.59
14.0625,79.5625,2026-09-01T00:00:00Z,7.5,273.6,10.13
14.0625,79.6875,2026-09-01T00:00:00Z,6.88,272.4,9.29
14.0625,79.8125,2026-09-01T00:00:00Z,7.63,270.0,10.3
14.0625,79.9375,2026-09-01T00:00:00Z,8.7,265.5,11.75
14.0625,80.0625,2026-09-01T00:00:00Z,7.7,253.4,10.39
14.0625,80.1875,2026-09-01T00:00:00Z,11.79,235.2,15.92
14.0625,80.3125,2026-09-01T00:00:00Z,14.67,231.1,19.8
14.0625,80.4375,2026-09-01T00:00:00Z,17.44,228.2,23.54
14.0625,80.5625,2026-09-01T00:00:00Z,18.48,219.1,24.94
14.0625,80.6875,2026-09-01T00:00:00Z,18.92,212.6,25.55
14.0625,80.8125,2026-09-01T00:00:00Z,20.32,204.4,27.43
14.0625,80.9375,2026-09-01T00:00:00Z,21.72,201.6,29.32
14.1875,73.0625,2026-09-01T00:00:00Z,27.69,285.8,37.38
14.1875,73.1875,2026-09-01T00:00:00Z,27.32,287.4,36.88
14.1875,73.3125,2026-09-01T00:00:00Z,25.77,292.2,34.79
14.1875,73.4375,2026-09-01T00:00:00Z,19.92,307.0,26.9
14.1875,73.5625,2026-09-01T00:00:00Z,16.09,323.6,21.73
14.1875,73.6875,2026-09-01T00:00:00Z,16.22,327.5,21.9
14.1875,73.8125,2026-09-01T00:00:00Z,16.33,321.9,22.05
14.1875,73.9375,2026-09-01T00:00:00Z,14.76,322.4,19.93
14.1875,74.0625,2026-09-01T00:00:00Z,15.41,311.4,20.8
14.1875,74.1875,2026-09-01T00:00:00Z,16.11,304.9,21.75
14.1875,74.3125,2026-09-01T00:00:00Z,5.67,334.4,7.65
14.1875,74.4375,2026-09-01T00:00:00Z,3.51,72.7,4.73
14.1875,74.5625,2026-09-01T00:00:00Z,2.89,93.6,3.9
14.1875,74.6875,2026-09-01T00:00:00Z,1.77,240.8,2.39
14.1875,74.8125,2026-09-01T00:00:00Z,6.17,258.6,8.33
14.1875,74.9375,2026-09-01T00:00:00Z,8.12,261.3,10.96
14.1875,75.0625,2026-09-01T00:00:00Z,9.42,257.0,12.72
14.1875,75.1875,2026-09-01T00:00:00Z,10.22,256.4,13.8
14.1875,75.3125,2026-09-01T00:00:00Z,10.85,257.3,14.64
14.1875,75.4375,2026-09-01T00:00:00Z,11.59,260.9,15.65
14.1875,75.5625,2026-09-01T00:00:00Z,11.19,259.8,15.11
14.1875,75.6875,2026-09-01T00:00:00Z,10.59,256.4,14.3
14.1875,75.8125,2026-09-01T00:00:00Z,10.76,256.8,14.52
14.1875,75.9375,2026-09-01T00:00:00Z,12.09,264.0,16.32
14.1875,76.0625,2026-09-01T00:00:00Z,12.43,268.2,16.78
14.1875,76.1875,2026-09-01T00:00:00Z,14.08,269.6,19.0
14.1875,76.3125,2026-09-01T00:00:00Z,15.52,271.3,20.95
14.1875,76.4375,2026-09-01T00:00:00Z,15.98,273.6,21.57
14.1875,76.5625,2026-09-01T00:00:00Z,14.95,274.4,20.18
14.1875,76.6875,2026-09-01T00:00:00Z,12.93,272.2,17.46
14.1875,76.8125,2026-09-01T00:00:00Z,11.45,270.2,15.45
14.1875,76.9375,2026-09-01T00:00:00Z,11.3,270.0,15.26
14.1875,77.0625,2026-09-01T00:00:00Z,14.16,268.1,19.11
14.1875,77.1875,2026-09-01T00:00:00Z,17.0,268.9,22.94
14.1875,77.3125,2026-09-01T00:00:00Z,17.79,269.1,24.01
14.1875,77.4375,2026-09-01T00:00:00Z,16.39,267.7,22.13
14.1875,77.5625,2026-09-01T00:00:00Z,16.44,263.8,22.19
14.1875,77.6875,2026-09-01T00:00:00Z,13.03,261.6,17.59
14.1875,77.8125,2026-09-01T00:00:00Z,12.34,262.8,16.66
14.1875,77.9375,2026-09-01T00:00:00Z,14.36,266.1,19.39
14.1875,78.0625,2026-09-01T00:00:00Z,13.9,269.0,18.76
14.1875,78.1875,2026-09-01T00:00:00Z,15.91,269.1,21.48
14.1875,78.3125,2026-09-01T00:00:00Z,15.91,271.0,21.48
14.1875,78.4375,2026-09-01T00:00:00Z,13.82,274.0,18.66
14.1875,78.5625,2026-09-01T00:00:00Z,12.18,276.6,16.44
14.1875,78.6875,2026-09-01T00:00:00Z,12.9,276.6,17.42
14.1875,78.8125,2026-09-01T00:00:00Z,12.64,274.7,17.07
14.1875,78.9375,2026-09-01T00:00:00Z,11.7,270.7,15.8
14.1875,79.0625,2026-09-01T00:00:00Z,11.29,266.3,15.24
14.1875,79.1875,2026-09-01T00:00:00Z,9.18,269.6,12.39
14.1875,79.3125,2026-09-01T00:00:00Z,9.47,269.8,12.78
14.1875,79.4375,2026-09-01T00:00:00Z,10.66,268.1,14.39
14.1875,79.5625,2026-09-01T00:00:00Z,9.43,269.6,12.73
14.1875,79.6875,2026-09-01T00:00:00Z,8.68,268.1,11.72
14.1875,79.8125,2026-09-01T00:00:00Z,8.58,263.7,11.59
14.1875,79.9375,2026-09-01T00:00:00Z,8.57,257.1,11.57
14.1875,80.0625,2026-09-01T00:00:00Z,7.5,244.4,10.13
14.1875,80.1875,2026-09-01T00:00:00Z,12.82,229.8,17.31
14.1875,80.3125,2026-09-01T00:00:00Z,16.01,229.5,21.61
14.1875,80.4375,2026-09-01T00:00:00Z,17.62,230.6,23.79
14.1875,80.5625,2026-09-01T00:00:00Z,17.97,227.8,24.26
14.1875,80.6875,2026-09-01T00:00:00Z,17.89,220.8,24.15
14.1875,80.8125,2026-09-01T00:00:00Z,19.06,215.7,25.73
14.1875,80.9375,2026-09-01T00:00:00Z,20.56,209.9,27.76
14.3125,73.0625,2026-09-01T00:00:00Z,27.99,286.6,37.78
14.3125,73.1875,2026-09-01T00:00:00Z,27.19,287.3,36.71
14.3125,73.3125,2026-09-01T00:00:00Z,24.02,292.8,32.43
14.3125,73.4375,2026-09-01T00:00:00Z,18.07,304.0,24.4
14.3125,73.5625,2026-09-01T00:00:00Z,10.66,325.5,14.4
14.3125,73.6875,2026-09-01T00:00:00Z,11.88,322.0,16.03
14.3125,73.8125,2026-09-01T00:00:00Z,14.16,322.0,19.11
14.3125,73.9375,2026-09-01T00:00:00Z,15.04,323.8,20.31
14.3125,74.0625,2026-09-01T00:00:00Z,15.25,318.3,20.58
14.3125,74.1875,2026-09-01T00:00:00Z,17.46,308.8,23.57
14.3125,74.3125,2026-09-01T00:00:00Z,8.31,323.3,11.22
14.3125,74.4375,2026-09-01T00:00:00Z,0.94,32.5,1.27
14.3125,74.5625,2026-09-01T00:00:00Z,2.65,133.9,3.57
14.3125,74.6875,2026-09-01T00:00:00Z,3.33,218.9,4.49
14.3125,74.8125,2026-09-01T00:00:00Z,6.3,243.9,8.5
14.3125,74.9375,2026-09-01T00:00:00Z,8.26,249.6,11.15
14.3125,75.0625,2026-09-01T00:00:00Z,9.73,248.7,13.14
14.3125,75.1875,2026-09-01T00:00:00Z,11.03,252.9,14.9
14.3125,75.3125,2026-09-01T00:00:00Z,11.78,256.4,15.9
14.3125,75.4375,2026-09-01T00:00:00Z,11.84,258.2,15.98
14.3125,75.5625,2026-09-01T00:00:00Z,10.84,259.5,14.63
14.3125,75.6875,2026-09-01T00:00:00Z,9.93,257.2,13.41
14.3125,75.8125,2026-09-01T00:00:00Z,10.06,258.6,13.58
14.3125,75.9375,2026-09-01T00:00:00Z,11.21,263.0,15.13
14.3125,76.0625,2026-09-01T00:00:00Z,12.7,266.1,17.15
14.3125,76.1875,2026-09-01T00:00:00Z,14.75,266.8,19.91
14.3125,76.3125,2026-09-01T00:00:00Z,16.06,268.5,21.68
14.3125,76.4375,2026-09-01T00:00:00Z,16.53,270.9,22.31
14.3125,76.5625,2026-09-01T00:00:00Z,16.22,273.1,21.9
14.3125,76.6875,2026-09-01T00:00:00Z,14.4,271.4,19.45
14.3125,76.8125,2026-09-01T00:00:00Z,12.78,269.2,17.25
14.3125,76.9375,2026-09-01T00:00:00Z,12.68,267.7,17.12
14.3125,77.0625,2026-09-01T00:00:00Z,15.32,266.9,20.69
14.3125,77.1875,2026-09-01T00:00:00Z,17.97,268.5,24.26
14.3125,77.3125,2026-09-01T00:00:00Z,18.76,269.6,25.32
14.3125,77.4375,2026-09-01T00:00:00Z,18.4,269.9,24.83
14.3125,77.5625,2026-09-01T00:00:00Z,17.64,268.8,23.82
14.3125,77.6875,2026-09-01T00:00:00Z,13.75,266.2,18.56
14.3125,77.8125,2026-09-01T00:00:00Z,13.15,263.7,17.75
14.3125,77.9375,2026-09-01T00:00:00Z,14.23,263.9,19.21
14.3125,78.0625,2026-09-01T00:00:00Z,14.64,266.5,19.77
14.3125,78.1875,2026-09-01T00:00:00Z,16.42,266.2,22.16
14.3125,78.3125,2026-09-01T00:00:00Z,15.73,269.9,21.24
14.3125,78.4375,2026-09-01T00:00:00Z,14.0,273.8,18.9
14.3125,78.5625,2026-09-01T00:00:00Z,12.31,274.0,16.61
14.3125,78.6875,2026-09-01T00:00:00Z,12.9,272.2,17.41
14.3125,78.8125,2026-09-01T00:00:00Z,12.43,272.7,16.79
14.3125,78.9375,2026-09-01T00:00:00Z,11.76,273.7,15.88
14.3125,79.0625,2026-09-01T00:00:00Z,11.33,274.2,15.3
14.3125,79.1875,2026-09-01T00:00:00Z,9.4,272.2,12.69
14.3125,79.3125,2026-09-01T00:00:00Z,10.51,265.7,14.18
14.3125,79.4375,2026-09-01T00:00:00Z,11.95,263.8,16.13
14.3125,79.5625,2026-09-01T00:00:00Z,11.79,266.7,15.92
14.3125,79.6875,2026-09-01T00:00:00Z,10.64,264.0,14.37
14.3125,79.8125,2026-09-01T00:00:00Z,9.33,258.4,12.6
14.3125,79.9375,2026-09-01T00:00:00Z,7.95,251.2,10.73
14.3125,80.0625,2026-09-01T00:00:00Z,7.14,241.4,9.63
14.3125,80.1875,2026-09-01T00:00:00Z,12.35,231.4,16.67
14.3125,80.3125,2026-09-01T00:00:00Z,16.11,228.3,21.75
14.3125,80.4375,2026-09-01T00:00:00Z,17.64,231.2,23.82
14.3125,80.5625,2026-09-01T00:00:00Z,17.84,230.2,24.09
14.3125,80.6875,2026-09-01T00:00:00Z,17.5,227.4,23.63
14.3125,80.8125,2026-09-01T00:00:00Z,18.15,225.1,24.5
14.3125,80.9375,2026-09-01T00:00:00Z,19.33,221.5,26.1
14.4375,73.0625,2026-09-01T00:00:00Z,28.32,286.1,38.24
14.4375,73.1875,2026-09-01T00:00:00Z,27.32,285.3,36.88
14.4375,73.3125,2026-09-01T00:00:00Z,21.32,296.9,28.78
14.4375,73.4375,2026-09-01T00:00:00Z,16.49,317.7,22.26
14.4375,73.5625,2026-09-01T00:00:00Z,12.71,344.9,17.17
14.4375,73.6875,2026-09-01T00:00:00Z,12.34,330.1,16.66
14.4375,73.8125,2026-09-01T00:00:00Z,13.07,324.9,17.65
14.4375,73.9375,2026-09-01T00:00:00Z,14.43,320.9,19.48
14.4375,74.0625,2026-09-01T00:00:00Z,13.87,320.9,18.73
14.4375,74.1875,2026-09-01T00:00:00Z,16.02,328.1,21.63
14.4375,74.3125,2026-09-01T00:00:00Z,10.07,331.6,13.59
14.4375,74.4375,2026-09-01T00:00:00Z,2.81,341.3,3.8
14.4375,74.5625,2026-09-01T00:00:00Z,1.77,177.7,2.38
14.4375,74.6875,2026-09-01T00:00:00Z,4.68,236.9,6.32
14.4375,74.8125,2026-09-01T00:00:00Z,7.43,245.7,10.03
14.4375,74.9375,2026-09-01T00:00:00Z,9.15,248.8,12.36
14.4375,75.0625,2026-09-01T00:00:00Z,9.93,248.7,13.4
14.4375,75.1875,2026-09-01T00:00:00Z,11.53,254.1,15.57
14.4375,75.3125,2026-09-01T00:00:00Z,12.31,259.2,16.62
14.4375,75.4375,2026-09-01T00:00:00Z,12.03,262.1,16.24
14.4375,75.5625,2026-09-01T00:00:00Z,10.69,261.9,14.43
14.4375,75.6875,2026-09-01T00:00:00Z,9.92,258.5,13.39
14.4375,75.8125,2026-09-01T00:00:00Z,9.95,259.8,13.43
14.4375,75.9375,2026-09-01T00:00:00Z,10.84,261.8,14.63
14.4375,76.0625,2026-09-01T00:00:00Z,12.5,263.7,16.87
14.4375,76.1875,2026-09-01T00:00:00Z,14.49,267.0,19.56
14.4375,76.3125,2026-09-01T00:00:00Z,16.16,269.9,21.82
14.4375,76.4375,2026-09-01T00:00:00Z,16.82,271.3,22.7
14.4375,76.5625,2026-09-01T00:00:00Z,16.32,271.8,22.03
14.4375,76.6875,2026-09-01T00:00:00Z,14.91,270.7,20.12
14.4375,76.8125,2026-09-01T00:00:00Z,13.31,266.3,17.97
14.4375,76.9375,2026-09-01T00:00:00Z,13.56,263.1,18.31
14.4375,77.0625,2026-09-01T00:00:00Z,16.03,264.1,21.65
14.4375,77.1875,2026-09-01T00:00:00Z,18.74,267.5,25.3
14.4375,77.3125,2026-09-01T00:00:00Z,19.41,269.0,26.2
14.4375,77.4375,2026-09-01T00:00:00Z,19.12,270.4,25.81
14.4375,77.5625,2026-09-01T00:00:00Z,18.19,271.8,24.56
14.4375,77.6875,2026-09-01T00:00:00Z,15.44,270.5,20.85
14.4375,77.8125,2026-09-01T00:00:00Z,14.29,265.8,19.3
14.4375,77.9375,2026-09-01T00:00:00Z,14.4,263.1,19.43
14.4375,78.0625,2026-09-01T00:00:00Z,15.42,264.0,20.82
14.4375,78.1875,2026-09-01T00:00:00Z,16.69,265.2,22.53
14.4375,78.3125,2026-09-01T00:00:00Z,16.36,267.4,22.09
14.4375,78.4375,2026-09-01T00:00:00Z,16.01,266.5,21.62
