lat,lon,timestamp,current_speed_ms,current_direction_deg
14.166667,73.0,2026-09-01T00:00:00Z,0.13,190.2
14.166667,73.083336,2026-09-01T00:00:00Z,0.18,190.5
14.166667,73.166664,2026-09-01T00:00:00Z,0.24,189.3
14.166667,73.25,2026-09-01T00:00:00Z,0.3,188.5
14.166667,73.333336,2026-09-01T00:00:00Z,0.32,188.9
14.166667,73.416664,2026-09-01T00:00:00Z,0.3,192.4
14.166667,73.5,2026-09-01T00:00:00Z,0.26,194.7
14.166667,73.583336,2026-09-01T00:00:00Z,0.21,193.8
14.166667,73.666664,2026-09-01T00:00:00Z,0.17,197.3
14.166667,73.75,2026-09-01T00:00:00Z,0.14,206.9
14.166667,73.833336,2026-09-01T00:00:00Z,0.12,211.8
14.166667,73.916664,2026-09-01T00:00:00Z,0.12,204.2
14.166667,74.0,2026-09-01T00:00:00Z,0.1,200.0
14.166667,74.083336,2026-09-01T00:00:00Z,0.08,201.3
14.166667,74.166664,2026-09-01T00:00:00Z,0.09,205.1
14.166667,74.25,2026-09-01T00:00:00Z,0.14,206.4
14.166667,74.333336,2026-09-01T00:00:00Z,0.19,204.1
14.166667,74.416664,2026-09-01T00:00:00Z,0.13,216.3
14.166667,74.5,2026-09-01T00:00:00Z,0.11,223.3
14.166667,80.166664,2026-09-01T00:00:00Z,0.02,31.4
14.166667,80.25,2026-09-01T00:00:00Z,0.02,46.6
14.166667,80.333336,2026-09-01T00:00:00Z,0.14,6.7
14.166667,80.416664,2026-09-01T00:00:00Z,0.5,359.4
14.166667,80.5,2026-09-01T00:00:00Z,0.88,358.9
14.166667,80.583336,2026-09-01T00:00:00Z,0.78,357.9
14.166667,80.666664,2026-09-01T00:00:00Z,0.7,356.5
14.166667,80.75,2026-09-01T00:00:00Z,0.62,355.1
14.166667,80.833336,2026-09-01T00:00:00Z,0.57,353.0
14.166667,80.916664,2026-09-01T00:00:00Z,0.52,351.1
14.166667,81.0,2026-09-01T00:00:00Z,0.47,349.0
14.25,73.0,2026-09-01T00:00:00Z,0.14,187.0
14.25,73.083336,2026-09-01T00:00:00Z,0.18,188.2
14.25,73.166664,2026-09-01T00:00:00Z,0.25,187.9
14.25,73.25,2026-09-01T00:00:00Z,0.3,187.1
14.25,73.333336,2026-09-01T00:00:00Z,0.32,188.7
14.25,73.416664,2026-09-01T00:00:00Z,0.3,191.6
14.25,73.5,2026-09-01T00:00:00Z,0.24,192.3
14.25,73.583336,2026-09-01T00:00:00Z,0.19,191.7
14.25,73.666664,2026-09-01T00:00:00Z,0.15,196.1
14.25,73.75,2026-09-01T00:00:00Z,0.13,206.8
14.25,73.833336,2026-09-01T00:00:00Z,0.1,210.9
14.25,73.916664,2026-09-01T00:00:00Z,0.1,203.4
14.25,74.0,2026-09-01T00:00:00Z,0.08,200.7
14.25,74.083336,2026-09-01T00:00:00Z,0.06,207.4
14.25,74.166664,2026-09-01T00:00:00Z,0.09,207.1
14.25,74.25,2026-09-01T00:00:00Z,0.15,205.9
14.25,74.333336,2026-09-01T00:00:00Z,0.15,209.8
14.25,74.416664,2026-09-01T00:00:00Z,0.08,243.1
14.25,80.166664,2026-09-01T00:00:00Z,0.02,26.6
14.25,80.25,2026-09-01T00:00:00Z,0.02,18.4
14.25,80.333336,2026-09-01T00:00:00Z,0.17,1.0
14.25,80.416664,2026-09-01T00:00:00Z,0.49,0.7
14.25,80.5,2026-09-01T00:00:00Z,0.86,0.8
14.25,80.583336,2026-09-01T00:00:00Z,0.78,359.9
14.25,80.666664,2026-09-01T00:00:00Z,0.7,358.6
14.25,80.75,2026-09-01T00:00:00Z,0.62,357.8
14.25,80.833336,2026-09-01T00:00:00Z,0.56,356.0
14.25,80.916664,2026-09-01T00:00:00Z,0.51,354.1
14.25,81.0,2026-09-01T00:00:00Z,0.46,352.5
14.333333,73.0,2026-09-01T00:00:00Z,0.15,183.4
14.333333,73.083336,2026-09-01T00:00:00Z,0.2,185.6
14.333333,73.166664,2026-09-01T00:00:00Z,0.26,186.7
14.333333,73.25,2026-09-01T00:00:00Z,0.3,186.4
14.333333,73.333336,2026-09-01T00:00:00Z,0.31,188.7
14.333333,73.416664,2026-09-01T00:00:00Z,0.28,191.3
14.333333,73.5,2026-09-01T00:00:00Z,0.22,191.8
14.333333,73.583336,2026-09-01T00:00:00Z,0.16,193.0
14.333333,73.666664,2026-09-01T00:00:00Z,0.13,198.3
14.333333,73.75,2026-09-01T00:00:00Z,0.12,206.6
14.333333,73.833336,2026-09-01T00:00:00Z,0.1,207.6
14.333333,73.916664,2026-09-01T00:00:00Z,0.08,202.7
14.333333,74.0,2026-09-01T00:00:00Z,0.06,207.0
14.333333,74.083336,2026-09-01T00:00:00Z,0.06,212.9
14.333333,74.166664,2026-09-01T00:00:00Z,0.12,206.8
14.333333,74.25,2026-09-01T00:00:00Z,0.18,204.0
14.333333,74.333336,2026-09-01T00:00:00Z,0.13,215.3
14.333333,74.416664,2026-09-01T00:00:00Z,0.08,240.8
14.333333,80.166664,2026-09-01T00:00:00Z,0.03,28.4
14.333333,80.25,2026-09-01T00:00:00Z,0.04,23.8
14.333333,80.333336,2026-09-01T00:00:00Z,0.21,0.3
14.333333,80.416664,2026-09-01T00:00:00Z,0.48,0.7
14.333333,80.5,2026-09-01T00:00:00Z,0.84,2.3
14.333333,80.583336,2026-09-01T00:00:00Z,0.78,2.2
14.333333,80.666664,2026-09-01T00:00:00Z,0.7,1.0
14.333333,80.75,2026-09-01T00:00:00Z,0.62,0.4
14.333333,80.833336,2026-09-01T00:00:00Z,0.56,359.0
14.333333,80.916664,2026-09-01T00:00:00Z,0.51,357.3
14.333333,81.0,2026-09-01T00:00:00Z,0.46,356.0
14.416667,73.0,2026-09-01T00:00:00Z,0.15,181.5
14.416667,73.083336,2026-09-01T00:00:00Z,0.21,183.4
14.416667,73.166664,2026-09-01T00:00:00Z,0.27,185.0
14.416667,73.25,2026-09-01T00:00:00Z,0.3,186.2
14.416667,73.333336,2026-09-01T00:00:00Z,0.31,188.3
14.416667,73.416664,2026-09-01T00:00:00Z,0.27,190.0
14.416667,73.5,2026-09-01T00:00:00Z,0.21,192.1
14.416667,73.583336,2026-09-01T00:00:00Z,0.15,198.1
14.416667,73.666664,2026-09-01T00:00:00Z,0.12,204.5
14.416667,73.75,2026-09-01T00:00:00Z,0.12,208.1
14.416667,73.833336,2026-09-01T00:00:00Z,0.09,208.4
14.416667,73.916664,2026-09-01T00:00:00Z,0.07,210.4
14.416667,74.0,2026-09-01T00:00:00Z,0.04,223.2
14.416667,74.083336,2026-09-01T00:00:00Z,0.06,211.6
14.416667,74.166664,2026-09-01T00:00:00Z,0.14,199.4
14.416667,74.25,2026-09-01T00:00:00Z,0.19,199.9
14.416667,74.333336,2026-09-01T00:00:00Z,0.12,215.3
14.416667,74.416664,2026-09-01T00:00:00Z,0.12,218.8
14.416667,80.166664,2026-09-01T00:00:00Z,0.02,26.6
14.416667,80.25,2026-09-01T00:00:00Z,0.04,12.9
14.416667,80.333336,2026-09-01T00:00:00Z,0.19,2.9
14.416667,80.416664,2026-09-01T00:00:00Z,0.46,2.8
14.416667,80.5,2026-09-01T00:00:00Z,0.82,3.7
14.416667,80.583336,2026-09-01T00:00:00Z,0.78,4.7
14.416667,80.666664,2026-09-01T00:00:00Z,0.7,4.2
14.416667,80.75,2026-09-01T00:00:00Z,0.63,3.8
14.416667,80.833336,2026-09-01T00:00:00Z,0.56,2.5
14.416667,80.916664,2026-09-01T00:00:00Z,0.51,0.8
14.416667,81.0,2026-09-01T00:00:00Z,0.45,0.0
14.5,73.0,2026-09-01T00:00:00Z,0.16,181.0
14.5,73.083336,2026-09-01T00:00:00Z,0.23,182.2
14.5,73.166664,2026-09-01T00:00:00Z,0.28,184.6
14.5,73.25,2026-09-01T00:00:00Z,0.3,186.6
14.5,73.333336,2026-09-01T00:00:00Z,0.32,188.0
14.5,73.416664,2026-09-01T00:00:00Z,0.28,189.1
14.5,73.5,2026-09-01T00:00:00Z,0.21,193.6
14.5,73.583336,2026-09-01T00:00:00Z,0.15,202.2
14.5,73.666664,2026-09-01T00:00:00Z,0.12,210.2
14.5,73.75,2026-09-01T00:00:00Z,0.12,213.7
14.5,73.833336,2026-09-01T00:00:00Z,0.1,217.1
14.5,73.916664,2026-09-01T00:00:00Z,0.07,227.2
14.5,74.0,2026-09-01T00:00:00Z,0.04,237.8
14.5,74.083336,2026-09-01T00:00:00Z,0.06,197.8
14.5,74.166664,2026-09-01T00:00:00Z,0.15,188.4
14.5,74.25,2026-09-01T00:00:00Z,0.16,194.6
14.5,74.333336,2026-09-01T00:00:00Z,0.12,210.9
14.5,80.166664,2026-09-01T00:00:00Z,0.02,2.6
14.5,80.25,2026-09-01T00:00:00Z,0.04,355.9
14.5,80.333336,2026-09-01T00:00:00Z,0.18,7.8
14.5,80.416664,2026-09-01T00:00:00Z,0.43,7.6
14.5,80.5,2026-09-01T00:00:00Z,0.8,5.2
14.5,80.583336,2026-09-01T00:00:00Z,0.8,6.6
14.5,80.666664,2026-09-01T00:00:00Z,0.71,7.5
14.5,80.75,2026-09-01T00:00:00Z,0.63,7.1
14.5,80.833336,2026-09-01T00:00:00Z,0.56,5.8
14.5,80.916664,2026-09-01T00:00:00Z,0.5,4.8
14.5,81.0,2026-09-01T00:00:00Z,0.45,4.6
14.583333,73.0,2026-09-01T00:00:00Z,0.17,179.7
14.583333,73.083336,2026-09-01T00:00:00Z,0.24,182.3
14.583333,73.166664,2026-09-01T00:00:00Z,0.29,185.8
14.583333,73.25,2026-09-01T00:00:00Z,0.31,188.1
14.583333,73.333336,2026-09-01T00:00:00Z,0.33,188.6
14.583333,73.416664,2026-09-01T00:00:00Z,0.29,189.4
14.583333,73.5,2026-09-01T00:00:00Z,0.22,195.4
14.583333,73.583336,2026-09-01T00:00:00Z,0.15,207.9
14.583333,73.666664,2026-09-01T00:00:00Z,0.12,220.0
14.583333,73.75,2026-09-01T00:00:00Z,0.12,225.3
14.583333,73.833336,2026-09-01T00:00:00Z,0.12,227.7
14.583333,73.916664,2026-09-01T00:00:00Z,0.1,233.7
14.583333,74.0,2026-09-01T00:00:00Z,0.06,228.9
14.583333,74.083336,2026-09-01T00:00:00Z,0.08,199.3
14.583333,74.166664,2026-09-01T00:00:00Z,0.15,188.4
14.583333,74.25,2026-09-01T00:00:00Z,0.13,188.7
14.583333,74.333336,2026-09-01T00:00:00Z,0.13,194.2
14.583333,80.166664,2026-09-01T00:00:00Z,0.04,348.1
14.583333,80.25,2026-09-01T00:00:00Z,0.06,349.4
14.583333,80.333336,2026-09-01T00:00:00Z,0.16,358.9
14.583333,80.416664,2026-09-01T00:00:00Z,0.36,7.6
14.583333,80.5,2026-09-01T00:00:00Z,0.74,7.5
14.583333,80.583336,2026-09-01T00:00:00Z,0.81,8.8
14.583333,80.666664,2026-09-01T00:00:00Z,0.74,10.1
14.583333,80.75,2026-09-01T00:00:00Z,0.65,10.1
14.583333,80.833336,2026-09-01T00:00:00Z,0.57,9.4
14.583333,80.916664,2026-09-01T00:00:00Z,0.51,9.5
14.583333,81.0,2026-09-01T00:00:00Z,0.46,10.3
14.666667,73.0,2026-09-01T00:00:00Z,0.19,178.8
14.666667,73.083336,2026-09-01T00:00:00Z,0.25,183.1
14.666667,73.166664,2026-09-01T00:00:00Z,0.29,188.1
14.666667,73.25,2026-09-01T00:00:00Z,0.32,190.2
14.666667,73.333336,2026-09-01T00:00:00Z,0.33,190.2
14.666667,73.416664,2026-09-01T00:00:00Z,0.3,191.2
14.666667,73.5,2026-09-01T00:00:00Z,0.24,197.3
14.666667,73.583336,2026-09-01T00:00:00Z,0.16,211.5
14.666667,73.666664,2026-09-01T00:00:00Z,0.13,227.7
14.666667,73.75,2026-09-01T00:00:00Z,0.14,233.1
14.666667,73.833336,2026-09-01T00:00:00Z,0.14,230.4
14.666667,73.916664,2026-09-01T00:00:00Z,0.13,227.5
14.666667,74.0,2026-09-01T00:00:00Z,0.12,216.0
14.666667,74.083336,2026-09-01T00:00:00Z,0.14,203.9
14.666667,74.166664,2026-09-01T00:00:00Z,0.14,196.6
14.666667,74.25,2026-09-01T00:00:00Z,0.14,189.0
14.666667,80.166664,2026-09-01T00:00:00Z,0.07,326.3
14.666667,80.25,2026-09-01T00:00:00Z,0.1,313.0
14.666667,80.333336,2026-09-01T00:00:00Z,0.12,334.7
14.666667,80.416664,2026-09-01T00:00:00Z,0.28,9.5
14.666667,80.5,2026-09-01T00:00:00Z,0.67,9.9
14.666667,80.583336,2026-09-01T00:00:00Z,0.8,10.9
14.666667,80.666664,2026-09-01T00:00:00Z,0.76,12.7
14.666667,80.75,2026-09-01T00:00:00Z,0.67,13.5
14.666667,80.833336,2026-09-01T00:00:00Z,0.59,13.5
14.666667,80.916664,2026-09-01T00:00:00Z,0.52,14.5
14.666667,81.0,2026-09-01T00:00:00Z,0.47,16.4
14.75,73.0,2026-09-01T00:00:00Z,0.2,179.4
14.75,73.083336,2026-09-01T00:00:00Z,0.25,184.2
14.75,73.166664,2026-09-01T00:00:00Z,0.29,189.1
14.75,73.25,2026-09-01T00:00:00Z,0.32,191.7
14.75,73.333336,2026-09-01T00:00:00Z,0.32,192.3
14.75,73.416664,2026-09-01T00:00:00Z,0.3,193.3
14.75,73.5,2026-09-01T00:00:00Z,0.27,196.7
14.75,73.583336,2026-09-01T00:00:00Z,0.19,207.1
14.75,73.666664,2026-09-01T00:00:00Z,0.16,223.0
14.75,73.75,2026-09-01T00:00:00Z,0.16,228.3
14.75,73.833336,2026-09-01T00:00:00Z,0.16,223.2
14.75,73.916664,2026-09-01T00:00:00Z,0.16,216.5
14.75,74.0,2026-09-01T00:00:00Z,0.2,206.1
14.75,74.083336,2026-09-01T00:00:00Z,0.14,211.8
14.75,74.166664,2026-09-01T00:00:00Z,0.13,206.0
14.75,80.083336,2026-09-01T00:00:00Z,0.05,343.6
14.75,80.166664,2026-09-01T00:00:00Z,0.12,330.9
14.75,80.25,2026-09-01T00:00:00Z,0.12,293.2
14.75,80.333336,2026-09-01T00:00:00Z,0.09,297.9
14.75,80.416664,2026-09-01T00:00:00Z,0.15,8.7
14.75,80.5,2026-09-01T00:00:00Z,0.57,13.0
14.75,80.583336,2026-09-01T00:00:00Z,0.78,13.6
14.75,80.666664,2026-09-01T00:00:00Z,0.78,15.4
14.75,80.75,2026-09-01T00:00:00Z,0.7,17.1
14.75,80.833336,2026-09-01T00:00:00Z,0.61,18.1
14.75,80.916664,2026-09-01T00:00:00Z,0.54,19.6
14.75,81.0,2026-09-01T00:00:00Z,0.48,22.1
14.833333,73.0,2026-09-01T00:00:00Z,0.2,180.0
14.833333,73.083336,2026-09-01T00:00:00Z,0.24,185.0
14.833333,73.166664,2026-09-01T00:00:00Z,0.28,189.1
14.833333,73.25,2026-09-01T00:00:00Z,0.31,191.4
14.833333,73.333336,2026-09-01T00:00:00Z,0.3,194.2
14.833333,73.416664,2026-09-01T00:00:00Z,0.31,196.0
14.833333,73.5,2026-09-01T00:00:00Z,0.3,197.6
14.833333,73.583336,2026-09-01T00:00:00Z,0.24,204.1
14.833333,73.666664,2026-09-01T00:00:00Z,0.19,215.4
14.833333,73.75,2026-09-01T00:00:00Z,0.17,219.3
14.833333,73.833336,2026-09-01T00:00:00Z,0.18,213.3
14.833333,73.916664,2026-09-01T00:00:00Z,0.19,206.3
14.833333,74.0,2026-09-01T00:00:00Z,0.2,202.4
14.833333,74.083336,2026-09-01T00:00:00Z,0.14,215.4
14.833333,80.083336,2026-09-01T00:00:00Z,0.04,1.3
14.833333,80.166664,2026-09-01T00:00:00Z,0.14,354.1
14.833333,80.25,2026-09-01T00:00:00Z,0.06,312.9
14.833333,80.333336,2026-09-01T00:00:00Z,0.06,256.9
14.833333,80.416664,2026-09-01T00:00:00Z,0.01,71.6
14.833333,80.5,2026-09-01T00:00:00Z,0.42,17.5
14.833333,80.583336,2026-09-01T00:00:00Z,0.71,17.1
14.833333,80.666664,2026-09-01T00:00:00Z,0.78,18.7
14.833333,80.75,2026-09-01T00:00:00Z,0.73,21.0
14.833333,80.833336,2026-09-01T00:00:00Z,0.65,22.8
14.833333,80.916664,2026-09-01T00:00:00Z,0.57,24.8
14.833333,81.0,2026-09-01T00:00:00Z,0.51,27.6
14.916667,73.0,2026-09-01T00:00:00Z,0.2,180.0
14.916667,73.083336,2026-09-01T00:00:00Z,0.24,185.2
14.916667,73.166664,2026-09-01T00:00:00Z,0.26,188.1
14.916667,73.25,2026-09-01T00:00:00Z,0.29,190.3
14.916667,73.333336,2026-09-01T00:00:00Z,0.29,194.8
14.916667,73.416664,2026-09-01T00:00:00Z,0.33,196.0
14.916667,73.5,2026-09-01T00:00:00Z,0.34,196.7
14.916667,73.583336,2026-09-01T00:00:00Z,0.28,200.8
14.916667,73.666664,2026-09-01T00:00:00Z,0.2,208.8
14.916667,73.75,2026-09-01T00:00:00Z,0.19,213.4
14.916667,73.833336,2026-09-01T00:00:00Z,0.19,210.8
14.916667,73.916664,2026-09-01T00:00:00Z,0.19,203.6
14.916667,74.0,2026-09-01T00:00:00Z,0.16,205.6
14.916667,74.083336,2026-09-01T00:00:00Z,0.17,206.3
14.916667,80.083336,2026-09-01T00:00:00Z,0.05,22.8
14.916667,80.166664,2026-09-01T00:00:00Z,0.15,11.4
14.916667,80.25,2026-09-01T00:00:00Z,0.05,8.3
14.916667,80.333336,2026-09-01T00:00:00Z,0.03,210.3
14.916667,80.416664,2026-09-01T00:00:00Z,0.05,185.6
14.916667,80.5,2026-09-01T00:00:00Z,0.22,20.6
14.916667,80.583336,2026-09-01T00:00:00Z,0.57,20.9
14.916667,80.666664,2026-09-01T00:00:00Z,0.74,22.2
14.916667,80.75,2026-09-01T00:00:00Z,0.75,24.7
14.916667,80.833336,2026-09-01T00:00:00Z,0.69,27.3
14.916667,80.916664,2026-09-01T00:00:00Z,0.61,29.7
14.916667,81.0,2026-09-01T00:00:00Z,0.53,32.5
15.0,73.0,2026-09-01T00:00:00Z,0.2,179.4
15.0,73.083336,2026-09-01T00:00:00Z,0.23,184.3
15.0,73.166664,2026-09-01T00:00:00Z,0.25,186.1
15.0,73.25,2026-09-01T00:00:00Z,0.27,189.0
15.0,73.333336,2026-09-01T00:00:00Z,0.29,193.9
15.0,73.416664,2026-09-01T00:00:00Z,0.33,193.7
15.0,73.5,2026-09-01T00:00:00Z,0.36,193.8
15.0,73.583336,2026-09-01T00:00:00Z,0.31,197.7
15.0,73.666664,2026-09-01T00:00:00Z,0.22,205.5
15.0,73.75,2026-09-01T00:00:00Z,0.19,208.9
15.0,73.833336,2026-09-01T00:00:00Z,0.18,209.4
15.0,73.916664,2026-09-01T00:00:00Z,0.19,207.2
15.0,74.0,2026-09-01T00:00:00Z,0.16,207.8
15.0,80.083336,2026-09-01T00:00:00Z,0.05,27.6
15.0,80.166664,2026-09-01T00:00:00Z,0.14,17.0
15.0,80.25,2026-09-01T00:00:00Z,0.06,26.1
15.0,80.333336,2026-09-01T00:00:00Z,0.01,221.6
15.0,80.416664,2026-09-01T00:00:00Z,0.03,197.9
15.0,80.5,2026-09-01T00:00:00Z,0.05,67.4
15.0,80.583336,2026-09-01T00:00:00Z,0.39,28.3
15.0,80.666664,2026-09-01T00:00:00Z,0.66,26.6
15.0,80.75,2026-09-01T00:00:00Z,0.75,28.3
15.0,80.833336,2026-09-01T00:00:00Z,0.73,31.0
15.0,80.916664,2026-09-01T00:00:00Z,0.65,33.7
15.0,81.0,2026-09-01T00:00:00Z,0.57,36.5
15.083333,73.0,2026-09-01T00:00:00Z,0.19,177.1
15.083333,73.083336,2026-09-01T00:00:00Z,0.22,181.0
15.083333,73.166664,2026-09-01T00:00:00Z,0.23,182.9
15.083333,73.25,2026-09-01T00:00:00Z,0.26,187.6
15.083333,73.333336,2026-09-01T00:00:00Z,0.28,192.3
15.083333,73.416664,2026-09-01T00:00:00Z,0.32,191.1
15.083333,73.5,2026-09-01T00:00:00Z,0.36,190.8
15.083333,73.583336,2026-09-01T00:00:00Z,0.34,194.4
15.083333,73.666664,2026-09-01T00:00:00Z,0.24,201.4
15.083333,73.75,2026-09-01T00:00:00Z,0.18,203.2
15.083333,73.833336,2026-09-01T00:00:00Z,0.18,202.3
15.083333,73.916664,2026-09-01T00:00:00Z,0.16,209.4
15.083333,74.0,2026-09-01T00:00:00Z,0.15,213.5
15.083333,80.083336,2026-09-01T00:00:00Z,0.04,50.4
15.083333,80.166664,2026-09-01T00:00:00Z,0.11,34.5
15.083333,80.25,2026-09-01T00:00:00Z,0.08,54.4
15.083333,80.333336,2026-09-01T00:00:00Z,0.06,79.3
15.083333,80.416664,2026-09-01T00:00:00Z,0.08,135.5
15.083333,80.5,2026-09-01T00:00:00Z,0.08,137.0
15.083333,80.583336,2026-09-01T00:00:00Z,0.21,43.5
15.083333,80.666664,2026-09-01T00:00:00Z,0.53,31.1
15.083333,80.75,2026-09-01T00:00:00Z,0.7,31.2
15.083333,80.833336,2026-09-01T00:00:00Z,0.74,33.7
15.083333,80.916664,2026-09-01T00:00:00Z,0.7,36.7
15.083333,81.0,2026-09-01T00:00:00Z,0.63,39.7
15.166667,73.0,2026-09-01T00:00:00Z,0.19,173.5
15.166667,73.083336,2026-09-01T00:00:00Z,0.21,176.6
15.166667,73.166664,2026-09-01T00:00:00Z,0.22,179.3
15.166667,73.25,2026-09-01T00:00:00Z,0.24,186.1
15.166667,73.333336,2026-09-01T00:00:00Z,0.27,189.9
15.166667,73.416664,2026-09-01T00:00:00Z,0.3,188.5
15.166667,73.5,2026-09-01T00:00:00Z,0.35,188.8
15.166667,73.583336,2026-09-01T00:00:00Z,0.35,192.3
15.166667,73.666664,2026-09-01T00:00:00Z,0.25,197.9
15.166667,73.75,2026-09-01T00:00:00Z,0.19,198.1
15.166667,73.833336,2026-09-01T00:00:00Z,0.15,200.0
15.166667,73.916664,2026-09-01T00:00:00Z,0.08,234.2
15.166667,80.083336,2026-09-01T00:00:00Z,0.03,61.9
15.166667,80.166664,2026-09-01T00:00:00Z,0.07,41.8
15.166667,80.25,2026-09-01T00:00:00Z,0.1,58.0
15.166667,80.333336,2026-09-01T00:00:00Z,0.08,90.7
15.166667,80.416664,2026-09-01T00:00:00Z,0.09,137.5
15.166667,80.5,2026-09-01T00:00:00Z,0.12,147.6
15.166667,80.583336,2026-09-01T00:00:00Z,0.11,67.3
15.166667,80.666664,2026-09-01T00:00:00Z,0.39,34.4
15.166667,80.75,2026-09-01T00:00:00Z,0.62,33.3
15.166667,80.833336,2026-09-01T00:00:00Z,0.72,35.4
15.166667,80.916664,2026-09-01T00:00:00Z,0.73,38.6
15.166667,81.0,2026-09-01T00:00:00Z,0.69,42.0
15.25,73.0,2026-09-01T00:00:00Z,0.18,166.5
15.25,73.083336,2026-09-01T00:00:00Z,0.2,169.7
15.25,73.166664,2026-09-01T00:00:00Z,0.21,175.2
15.25,73.25,2026-09-01T00:00:00Z,0.22,183.3
15.25,73.333336,2026-09-01T00:00:00Z,0.24,186.9
15.25,73.416664,2026-09-01T00:00:00Z,0.29,186.4
15.25,73.5,2026-09-01T00:00:00Z,0.34,187.0
15.25,73.583336,2026-09-01T00:00:00Z,0.34,189.3
15.25,73.666664,2026-09-01T00:00:00Z,0.25,195.3
15.25,73.75,2026-09-01T00:00:00Z,0.2,197.4
15.25,73.833336,2026-09-01T00:00:00Z,0.14,200.7
15.25,73.916664,2026-09-01T00:00:00Z,0.09,214.5
15.25,80.083336,2026-09-01T00:00:00Z,0.03,38.2
15.25,80.166664,2026-09-01T00:00:00Z,0.04,48.6
15.25,80.25,2026-09-01T00:00:00Z,0.07,54.2
15.25,80.333336,2026-09-01T00:00:00Z,0.07,84.5
15.25,80.416664,2026-09-01T00:00:00Z,0.09,138.8
15.25,80.5,2026-09-01T00:00:00Z,0.12,164.1
15.25,80.583336,2026-09-01T00:00:00Z,0.06,89.0
15.25,80.666664,2026-09-01T00:00:00Z,0.27,35.4
15.25,80.75,2026-09-01T00:00:00Z,0.51,34.0
15.25,80.833336,2026-09-01T00:00:00Z,0.67,36.6
15.25,80.916664,2026-09-01T00:00:00Z,0.73,40.1
15.25,81.0,2026-09-01T00:00:00Z,0.73,44.0
15.333333,73.0,2026-09-01T00:00:00Z,0.18,159.5
15.333333,73.083336,2026-09-01T00:00:00Z,0.19,162.0
15.333333,73.166664,2026-09-01T00:00:00Z,0.2,169.4
15.333333,73.25,2026-09-01T00:00:00Z,0.21,178.1
15.333333,73.333336,2026-09-01T00:00:00Z,0.23,181.7
15.333333,73.416664,2026-09-01T00:00:00Z,0.27,183.7
15.333333,73.5,2026-09-01T00:00:00Z,0.32,183.9
15.333333,73.583336,2026-09-01T00:00:00Z,0.33,185.1
15.333333,73.666664,2026-09-01T00:00:00Z,0.25,190.9
15.333333,73.75,2026-09-01T00:00:00Z,0.2,195.3
15.333333,73.833336,2026-09-01T00:00:00Z,0.16,196.9
15.333333,73.916664,2026-09-01T00:00:00Z,0.13,201.5
15.333333,80.083336,2026-09-01T00:00:00Z,0.04,32.2
15.333333,80.166664,2026-09-01T00:00:00Z,0.04,28.9
15.333333,80.25,2026-09-01T00:00:00Z,0.06,139.0
15.333333,80.333336,2026-09-01T00:00:00Z,0.07,108.7
15.333333,80.416664,2026-09-01T00:00:00Z,0.08,133.6
15.333333,80.5,2026-09-01T00:00:00Z,0.1,171.0
15.333333,80.583336,2026-09-01T00:00:00Z,0.06,181.8
15.333333,80.666664,2026-09-01T00:00:00Z,0.15,25.9
15.333333,80.75,2026-09-01T00:00:00Z,0.37,32.9
15.333333,80.833336,2026-09-01T00:00:00Z,0.56,37.3
15.333333,80.916664,2026-09-01T00:00:00Z,0.68,42.0
15.333333,81.0,2026-09-01T00:00:00Z,0.73,46.7
15.416667,73.0,2026-09-01T00:00:00Z,0.18,152.3
15.416667,73.083336,2026-09-01T00:00:00Z,0.19,155.7
15.416667,73.166664,2026-09-01T00:00:00Z,0.19,165.1
15.416667,73.25,2026-09-01T00:00:00Z,0.19,172.8
15.416667,73.333336,2026-09-01T00:00:00Z,0.21,176.1
15.416667,73.416664,2026-09-01T00:00:00Z,0.27,179.2
15.416667,73.5,2026-09-01T00:00:00Z,0.3,179.8
15.416667,73.583336,2026-09-01T00:00:00Z,0.31,181.4
15.416667,73.666664,2026-09-01T00:00:00Z,0.23,187.2
15.416667,73.75,2026-09-01T00:00:00Z,0.16,195.1
15.416667,73.833336,2026-09-01T00:00:00Z,0.15,198.1
15.416667,80.166664,2026-09-01T00:00:00Z,0.05,144.1
15.416667,80.25,2026-09-01T00:00:00Z,0.13,153.4
15.416667,80.333336,2026-09-01T00:00:00Z,0.12,132.1
15.416667,80.416664,2026-09-01T00:00:00Z,0.08,122.1
15.416667,80.5,2026-09-01T00:00:00Z,0.06,185.0
15.416667,80.583336,2026-09-01T00:00:00Z,0.1,225.0
15.416667,80.666664,2026-09-01T00:00:00Z,0.06,297.5
15.416667,80.75,2026-09-01T00:00:00Z,0.21,22.0
15.416667,80.833336,2026-09-01T00:00:00Z,0.39,38.5
15.416667,80.916664,2026-09-01T00:00:00Z,0.55,45.9
15.416667,81.0,2026-09-01T00:00:00Z,0.66,51.1
15.5,73.0,2026-09-01T00:00:00Z,0.18,148.0
15.5,73.083336,2026-09-01T00:00:00Z,0.18,152.9
15.5,73.166664,2026-09-01T00:00:00Z,0.16,163.3
15.5,73.25,2026-09-01T00:00:00Z,0.17,171.2
15.5,73.333336,2026-09-01T00:00:00Z,0.19,174.1
15.5,73.416664,2026-09-01T00:00:00Z,0.26,175.6
15.5,73.5,2026-09-01T00:00:00Z,0.28,176.9
15.5,73.583336,2026-09-01T00:00:00Z,0.28,182.0
15.5,73.666664,2026-09-01T00:00:00Z,0.19,190.4
